timestamp,cpu,disk,netpacket,RAM
26-06-2023 19:30,4.697749367,11.6908078,361.2,16.80851442
26-06-2023 19:40,5.307277108,6.963414634,991.5,15.99357189
26-06-2023 19:50,4.734442522,8.632653061,496.2,16.57481344
26-06-2023 20:00,5.220355825,3.956185567,555.7,16.89130177
26-06-2023 20:10,4.936629881,11.41092637,460.7,16.37901376
26-06-2023 20:20,4.604169686,10.29909366,286.2,16.41831144
26-06-2023 20:30,4.279440046,10.58455882,267.8,15.99401777
26-06-2023 20:40,4.461299816,9.54973822,247.4,16.62162967
26-06-2023 20:50,4.570578741,14.79324056,467.4,16.70897343
26-06-2023 21:00,4.564348191,9.584980237,146.2,16.67003082
26-06-2023 21:10,4.679349584,13.43870968,245.2,16.97595768
26-06-2023 21:20,4.598145571,11.83544304,138,16.97192835
26-06-2023 21:30,5.224132468,11.61398601,686.7,16.48691778
26-06-2023 21:40,4.182050143,5.741258741,61.2,17.05657844
26-06-2023 21:50,5.107762005,14.82512315,483.5,16.02773607
26-06-2023 22:00,4.439115602,16.28205128,279.6,15.04140387
26-06-2023 22:10,4.942356453,10.80877743,693.1,17.02857635
26-06-2023 22:20,4.648229675,12.724,352.4,15.69064076
26-06-2023 22:30,4.843399375,12.06034483,405.2,16.7918332
26-06-2023 22:40,4.472780998,10.71404959,232,16.62670419
26-06-2023 22:50,4.722953222,14.56081081,580.8,16.74462857
26-06-2023 23:00,4.514150788,16.30696203,253.6,16.74822881
26-06-2023 23:10,4.939497266,10.21443737,518.7,16.56313813
26-06-2023 23:20,4.596129441,13.92990654,289.7,16.60366977
26-06-2023 23:30,4.914858339,13.36726547,308.3,16.38553568
26-06-2023 23:40,4.774068722,16.64285714,406.4,15.80572415
26-06-2023 23:50,4.952299717,27.12903226,538.2,16.75456916
27-06-2023 00:00,4.624972813,12.87586207,658.6,15.96030212
27-06-2023 00:10,4.717605615,11.09363958,284.9,16.48374362
27-06-2023 00:20,4.69043003,14.91947566,286,16.43443231
27-06-2023 00:30,4.944495492,12.39650146,341.8,16.98911202
27-06-2023 00:40,5.349010481,10.8249497,651.6,15.56388958
27-06-2023 00:50,5.202907182,7.838271605,540,16.50025786
27-06-2023 01:00,4.789157022,9.623809524,294.2,17.01451544
27-06-2023 01:10,4.123903364,7.95959596,140.1,15.33086152
27-06-2023 01:20,5.519458915,12.78188319,1119,16.21038126
27-06-2023 01:30,5.035653057,12.22512235,637.5,16.95502146
27-06-2023 01:40,4.705920089,9.287769784,132.1,16.37906887
27-06-2023 01:50,4.740574823,16.01980198,501.6,16.16736369
27-06-2023 02:00,3.839452313,13.61842105,37.2,16.38518133
27-06-2023 02:10,4.504244267,9.430327869,231.2,15.56108237
27-06-2023 02:20,5.060694494,11.132,472.7,16.68247229
27-06-2023 02:30,3.577947893,10.79288026,35.6,16.84436706
27-06-2023 02:40,4.837075243,9.613475177,442.2,16.67399666
27-06-2023 02:50,3.78191432,13.10480349,57,16.31042864
27-06-2023 03:00,4.959342,9.580409357,857.4,16.45856613
27-06-2023 03:10,4.417635062,8.549815498,131.6,16.21752151
27-06-2023 03:20,4.346399457,16.117338,99.1,15.55095693
27-06-2023 03:30,4.846546506,14.98734177,452.9,16.60149005
27-06-2023 03:40,5.207845463,11.82875264,740.1,17.15528348
27-06-2023 03:50,4.850466542,14.98578199,598.2,16.85746519
27-06-2023 04:00,4.539030383,13.64713715,362.5,16.9611639
27-06-2023 04:10,4.82350218,14.53726708,592.8,15.98252277
27-06-2023 04:20,4.016383021,18.12913907,131,16.28281339
27-06-2023 04:30,4.873669439,13.69924812,349.4,16.49589536
27-06-2023 04:40,4.957937505,11.99168975,394.9,17.02014148
27-06-2023 04:50,4.827513417,13.01902748,679.7,16.24623525
27-06-2023 05:00,4.931592087,11.25356125,589.9,16.63664131
27-06-2023 05:10,4.543294782,14.19954649,79.8,16.60097768
27-06-2023 05:20,4.241326753,18.64031621,274.3,16.20323801
27-06-2023 05:30,4.385769621,16.54117647,134.4,16.0757752
27-06-2023 05:40,4.191168747,11.72709163,234.2,16.80071216
27-06-2023 05:50,4.677490848,10.79402985,214.2,16.29722636
27-06-2023 06:00,4.682131227,14.35911602,360.8,16.87755644
27-06-2023 06:10,4.86753445,18.06069803,306.6,16.6427529
27-06-2023 06:20,5.150397236,10.60771704,700.3,16.29004783
27-06-2023 06:30,4.252771799,19.19921875,45.4,16.69806542
27-06-2023 06:40,4.242764567,19.82071713,147,15.80898524
27-06-2023 06:50,4.930148043,12.92857143,457.5,16.31525275
27-06-2023 07:00,4.787491743,15.37788018,731.1,15.49579143
27-06-2023 07:10,4.209160237,12.3183391,73.9,16.3225386
27-06-2023 07:20,4.513054897,16.3768546,402.8,16.01749456
27-06-2023 07:30,4.915591745,11.1721519,552.6,16.3978715
27-06-2023 07:40,4.613138356,12.82107843,286.4,16.79650907
27-06-2023 07:50,5.501258211,12.66176471,970.6,16.19276871
27-06-2023 08:00,4.203198967,15.36645963,154.1,16.39407256
27-06-2023 08:10,4.541164856,7.188679245,444.5,16.05289266
27-06-2023 08:20,4.851248709,9.709677419,611.1,16.02613086
27-06-2023 08:30,4.109233175,12.23631841,151.1,16.84349545
27-06-2023 08:40,4.50313746,14.29617834,310.5,15.87105761
27-06-2023 08:50,4.355425953,17.66472303,200.7,15.49764242
27-06-2023 09:00,5.298317367,10.23289665,757.6,16.95483194
27-06-2023 09:10,4.722063937,10.00413223,390.8,16.81071369
27-06-2023 09:20,3.987130478,18.0047619,64.2,15.71119387
27-06-2023 09:30,3.992680908,13.51690821,85.8,16.2292559
27-06-2023 09:40,4.914124394,11.92525773,352.2,16.47888786
27-06-2023 09:50,4.866764924,11.11320755,489.3,16.99190082
27-06-2023 10:00,4.75617306,10.76303318,501,16.91505262
27-06-2023 10:10,4.870606649,10.82719547,415.6,15.50577386
27-06-2023 10:20,5.083885756,16.00705467,349.7,16.69876576
27-06-2023 10:30,4.434381865,10.66494845,174.6,16.16762748
27-06-2023 10:40,3.881563798,12.04583333,182.5,16.40565384
27-06-2023 10:50,4.117409835,14.01578947,209.7,15.82224117
27-06-2023 11:00,4.623010104,19.76127321,459.8,15.46933529
27-06-2023 11:10,5.021245473,11.15135135,633.7,16.55621321
27-06-2023 11:20,4.848116365,16.08421053,382.6,16.60575621
27-06-2023 11:30,5.39180771,8.949907236,905.4,17.14988921
27-06-2023 11:40,4.433194921,17.26229508,279.7,15.98188868
27-06-2023 11:50,4.728272383,19.22345133,608.2,16.07179714
27-06-2023 12:00,4.790819533,10,309.4,16.90202985
27-06-2023 12:10,4.476199805,12.18965517,270.5,16.4368305
27-06-2023 12:20,4.104294893,23.71317829,59.4,15.35913428
27-06-2023 12:30,5.083265985,15.3203125,723.7,16.37002494
27-06-2023 12:40,4.334672938,13.61594203,75.4,16.00865961
27-06-2023 12:50,4.591071262,16.4116095,191.5,16.22661709
27-06-2023 13:00,4.74927053,12.80228137,578.2,15.93305068
27-06-2023 13:10,4.576770711,10.76848249,334.2,16.5655971
27-06-2023 13:20,5.027164596,13.60047281,837.9,16.49806887
27-06-2023 13:30,5.068275074,5.852367688,385.4,17.01401596
27-06-2023 13:40,4.974662634,11.65178571,599.9,16.92672003
27-06-2023 13:50,4.778282804,16.26704545,381,15.36210968
27-06-2023 14:00,5.030437921,9.656370656,636,17.01924386
27-06-2023 14:10,4.321480135,15.15957447,121.3,16.66367655
27-06-2023 14:20,4.678420648,12.22865854,333.4,16.91533018
27-06-2023 14:30,5.177279038,12.59898477,669.2,16.81488891
27-06-2023 14:40,4.540098189,18.06954436,136,15.81161679
27-06-2023 14:50,4.411585437,7.508305648,161,16.98069709
27-06-2023 15:00,4.782479201,14.27241771,552.6,16.3681878
27-06-2023 15:10,4.754451889,11.90045249,454.5,16.73238088
27-06-2023 15:20,4.804840381,11.1664,565.4,16.75017035
27-06-2023 15:30,4.009149716,10.73170732,157,16.81743427
27-06-2023 15:40,4.168214411,16.98465473,149.3,14.95951193
27-06-2023 15:50,4.529368473,12.86528497,274.2,16.09734233
27-06-2023 16:00,4.11414719,13.42629482,178.8,16.14815571
27-06-2023 16:10,5.083885756,6.605527638,592.6,16.87528386
27-06-2023 16:20,4.050044303,14.31132075,57.9,16.37115199
27-06-2023 16:30,5.120983351,13.81352459,761.3,16.69776663
27-06-2023 16:40,4.646312129,13.04651163,409.1,17.05316044
27-06-2023 16:50,4.123903364,14.26109661,71.1,16.82166893
27-06-2023 17:00,5.023880521,11.72251309,678.2,16.31700028
27-06-2023 17:10,4.581901559,9.314285714,336.8,16.91959574
27-06-2023 17:20,4.251348311,11.15210356,84.5,15.76346254
27-06-2023 17:30,4.497584975,14.44217687,216,16.6941146
27-06-2023 17:40,4.001863709,12.73300971,118,16.68402662
27-06-2023 17:50,3.929862924,16.38609113,38.2,15.71671886
27-06-2023 18:00,4.620058798,11.05986696,245.2,16.9051455
27-06-2023 18:10,4.165113633,14.28076923,163.3,15.2889371
27-06-2023 18:20,4.744932128,15.40983607,371.1,15.83246005
27-06-2023 18:30,4.781641329,11.39280576,378.4,16.28657129
27-06-2023 18:40,4.837075243,12.01939058,699.2,16.01378338
27-06-2023 18:50,5.056882545,10.12798265,790.4,17.01057134
27-06-2023 19:00,4.943069975,12.11715481,617.4,16.38350829
27-06-2023 19:10,4.726502471,12.76814516,585.3,16.73526257
27-06-2023 19:20,5.094976443,11.7047817,488.2,16.43480948
27-06-2023 19:30,4.034240638,11.72622478,55,16.07831475
27-06-2023 19:40,4.072439727,15.01454545,142.5,15.63039869
27-06-2023 19:50,4.642465971,11.37455197,345.5,16.57690175
27-06-2023 20:00,4.879767019,15.77460317,527.6,16.89883486
27-06-2023 20:10,4.573679519,13.20221607,204.8,16.24688974
27-06-2023 20:20,4.733563401,12.87020649,369.1,16.60916444
27-06-2023 20:30,5.249652195,7.549479167,606,16.91574093
27-06-2023 20:40,4.421247348,14.29766537,503.5,16.27868182
27-06-2023 20:50,4.188138442,17.44545455,90.8,15.1096853
27-06-2023 21:00,5.009301071,7.223801066,572.7,17.00665662
27-06-2023 21:10,4.257030144,13.54201681,90.5,16.77801575
27-06-2023 21:20,4.305415532,10.95652174,105.6,16.91917057
27-06-2023 21:30,4.709530201,10.38810198,448.9,16.72040955
27-06-2023 21:40,4.933034048,9.041594454,630.9,15.82146483
27-06-2023 21:50,3.979681654,13.16602317,77.4,16.24662283
27-06-2023 22:00,4.547541073,15.2465374,366.7,16.45988812
27-06-2023 22:10,4.699570861,13.19761905,394.5,16.20518059
27-06-2023 22:20,4.730039168,12.35304348,479.1,16.61390345
27-06-2023 22:30,4.687671407,10.89278351,205.8,16.66943041
27-06-2023 22:40,4.279440046,13.94520548,92.9,15.93416169
27-06-2023 22:50,4.511957804,10.46115288,287.3,16.77259887
27-06-2023 23:00,4.592084946,7.100371747,260,16.97891195
27-06-2023 23:10,4.894850261,18.47688243,548.7,16.44769507
27-06-2023 23:20,4.644390899,9.179389313,398.1,15.90905393
27-06-2023 23:30,4.24563401,12.37037037,381.8,16.47093922
27-06-2023 23:40,3.546739687,15.56326531,43.3,15.60055648
27-06-2023 23:50,4.115779843,10.92079208,169.5,16.48773766
28-06-2023 00:00,4.938064601,12.12105263,660.2,15.21844408
28-06-2023 00:10,4.869839484,13.68193384,357.6,15.58798089
28-06-2023 00:20,4.748404354,18.9793578,248.8,15.93367932
28-06-2023 00:30,4.737075257,11.45676692,357.7,17.0169243
28-06-2023 00:40,4.445001434,12.82795699,92.2,16.70913657
28-06-2023 00:50,4.096009842,13.5704698,239.1,15.84768521
28-06-2023 01:00,5.094976443,12.44921875,713.9,16.40933194
28-06-2023 01:10,4.357990057,11.91885965,282.2,16.19911674
28-06-2023 01:20,5.265277512,8.859680284,861.8,17.15363014
28-06-2023 01:30,4.704110134,13.74401914,317.4,15.70727002
28-06-2023 01:40,4.295923936,19.31525424,73.7,16.7812541
28-06-2023 01:50,4.409155302,10.82377049,217,16.68261795
28-06-2023 02:00,5.167639043,9.24137931,790.5,16.35336755
28-06-2023 02:10,4.275276265,12.36890646,172.2,16.44113323
28-06-2023 02:20,4.261270434,8.743718593,88,16.98630674
28-06-2023 02:30,4.943782987,11.5958231,695.4,16.50686793
28-06-2023 02:40,4.373238129,24.12,181.5,15.9229801
28-06-2023 02:50,5.264760583,13.24635036,910,16.37343043
28-06-2023 03:00,4.852030264,13.80251346,349.3,15.51543944
28-06-2023 03:10,4.254193263,16.89565217,136,16.05388263
28-06-2023 03:20,3.933784497,9.72027972,187.8,15.50024485
28-06-2023 03:30,4.872139217,10.78807947,593.5,16.91077378
28-06-2023 03:40,4.294560609,10.08227848,180.2,16.73510511
28-06-2023 03:50,4.607168189,18.91489362,398.5,15.83122067
28-06-2023 04:00,4.69043003,14.62573099,301,15.71198227
28-06-2023 04:10,4.721173862,9.208121827,570.9,16.05159602
28-06-2023 04:20,4.661550519,13.44888889,212.1,15.32143377
28-06-2023 04:30,5.363636833,9.496567506,652.5,15.96371685
28-06-2023 04:40,4.552823706,15.81481481,235.1,16.80517986
28-06-2023 04:50,4.308110952,16.85714286,59.9,16.99144858
28-06-2023 05:00,4.228292535,13.73232323,223.8,16.76463086
28-06-2023 05:10,4.67562865,13.35992218,413.6,15.82934187
28-06-2023 05:20,5.165357239,10.67669173,764.6,17.03450774
28-06-2023 05:30,4.555979942,11.22284644,86,16.85898536
28-06-2023 05:40,4.615120517,18.01339286,412,15.37125462
28-06-2023 05:50,4.203198967,12.84518828,156.7,16.85335424
28-06-2023 06:00,4.817859279,10.88338192,412.7,16.68356
28-06-2023 06:10,4.832305759,10.6446281,249.7,15.68600177
28-06-2023 06:20,5.174453379,10.41176471,688.8,16.79962235
28-06-2023 06:30,3.80666249,5.24,63.4,16.72934251
28-06-2023 06:40,4.797442074,10.05683192,529.5,16.48083155
28-06-2023 06:50,4.987707789,19.6722488,311.5,16.57749096
28-06-2023 07:00,5.02585226,9.740196078,730.8,16.80073562
28-06-2023 07:10,5.112590017,9.00952381,730.4,16.96895335
28-06-2023 07:20,4.83786795,13.89415042,524.8,16.41183478
28-06-2023 07:30,4.545420182,9.091575092,436.9,16.78574258
28-06-2023 07:40,5.020585625,16.18300654,537.9,16.06815969
28-06-2023 07:50,4.609162207,14.91256831,240.7,15.06419498
28-06-2023 08:00,4.195697056,7.682593857,167.6,16.61445084
28-06-2023 08:10,4.808927024,12.64453125,490.7,16.15335993
28-06-2023 08:20,5.158480421,10.91313131,659.7,16.80650257
28-06-2023 08:30,4.434381865,12.08965517,206.1,16.73827738
28-06-2023 08:40,5.171052016,9.865,787.6,16.364048
28-06-2023 08:50,4.568506202,13.44973545,189.9,16.72114018
28-06-2023 09:00,4.968423445,17.97560976,406.3,15.68598033
28-06-2023 09:10,4.596129441,14.77113703,280.7,15.88445788
28-06-2023 09:20,4.705920089,6.187096774,79.7,16.94261483
28-06-2023 09:30,5.315666005,9.314341847,841.5,17.15565709
28-06-2023 09:40,4.847331743,13.39885496,537.9,16.06222684
28-06-2023 09:50,4.643428898,10.56589147,139,16.91533215
28-06-2023 10:00,4.168214411,10.60696517,292.4,16.05229447
28-06-2023 10:10,5.05751888,11.58746736,823.7,15.79138632
28-06-2023 10:20,4.316153891,12.11480363,172.4,16.15251325
28-06-2023 10:30,5.078916802,8.923990499,780.7,16.8730853
28-06-2023 10:40,4.493120682,13.7456979,276.7,16.80457243
28-06-2023 10:50,4.662495253,10.79945055,422.1,16.68670156
28-06-2023 11:00,4.729156166,11.47619048,565,16.70716859
28-06-2023 11:10,4.575741375,9.412451362,289.2,16.85213339
28-06-2023 11:20,3.964615456,13.98418972,72.1,15.92939353
28-06-2023 11:30,4.069026754,16.62170088,217.7,15.70997854
28-06-2023 11:40,5.226284164,13.56239601,916.9,16.41069301
28-06-2023 11:50,4.98223582,8.482935154,545.8,16.94704234
28-06-2023 12:00,3.899950424,9.101796407,71.7,16.05597392
28-06-2023 12:10,4.317488114,12.97132616,160.5,16.43698865
28-06-2023 12:20,5.179533831,12.01184433,666.6,17.05469538
28-06-2023 12:30,5.197391448,7.6875,749.5,16.76267651
28-06-2023 12:40,5.200153118,12.23219814,731.7,16.58269816
28-06-2023 12:50,4.411585437,12.22,180.1,16.64313133
28-06-2023 13:00,5.006627273,11.7903525,680.1,16.90867527
28-06-2023 13:10,4.183575696,20.86234818,88.1,15.86985574
28-06-2023 13:20,4.903050083,10.7005814,839.6,15.78229289
28-06-2023 13:30,5.193512252,10.93006993,807,17.08209596
28-06-2023 13:40,4.859812404,9.853309481,547.6,16.07339104
28-06-2023 13:50,4.508659286,11.89119171,550.2,15.2115084
28-06-2023 14:00,4.808927024,9.6875,499.4,16.52306577
28-06-2023 14:10,5.331268467,6.568733154,909.3,16.91618012
28-06-2023 14:20,5.49429525,9.712556732,1021,16.77472729
28-06-2023 14:30,4.722953222,15.21405751,469.8,16.48449568
28-06-2023 14:40,4.801559,12.43647541,444.3,16.51374116
28-06-2023 14:50,4.799090879,27,378.4,16.28080877
28-06-2023 15:00,4.738826571,15.82365145,268.1,16.24308586
28-06-2023 15:10,5.080783054,7.253411306,533.4,16.59583445
28-06-2023 15:20,4.203198967,14.88121547,114.9,15.49895898
28-06-2023 15:30,4.578826211,10.04803493,213,16.33253596
28-06-2023 15:40,4.686750173,10.06206897,393.9,16.87125274
28-06-2023 15:50,3.572345638,13.02909091,37.5,16.41006737
28-06-2023 16:00,4.548599834,10.4983165,354.5,16.50971136
28-06-2023 16:10,5.083265985,9.532,706.3,16.10420542
28-06-2023 16:20,4.226833745,30.63133641,116.2,16.06990538
28-06-2023 16:30,4.777441407,10.94750656,583.2,16.90832499
28-06-2023 16:40,4.637637376,16.41491841,214.6,16.51397232
28-06-2023 16:50,4.740574823,10.0817942,269.8,15.55278742
28-06-2023 17:00,5.060060177,9.920436817,794.5,17.07472
28-06-2023 17:10,4.418840608,15.3,180.5,16.395061
28-06-2023 17:20,4.469350463,13.4924812,226.3,16.00348251
28-06-2023 17:30,4.851248709,15.42209073,365.3,16.44003555
28-06-2023 17:40,4.921439715,19.02622951,389.1,15.36355316
28-06-2023 17:50,5.108366783,12.76326531,746,16.365021
28-06-2023 18:00,4.237000863,11.30746269,184.1,15.16226077
28-06-2023 18:10,4.892602227,8.677996422,645.7,17.06486718
28-06-2023 18:20,3.708682081,18.64705882,34.6,15.15800308
28-06-2023 18:30,4.055257174,10.15472779,86.3,16.47695114
28-06-2023 18:40,4.780802755,9.671497585,488.6,16.95096963
28-06-2023 18:50,4.659658371,13.25261932,305.8,16.79106887
28-06-2023 19:00,5.141663557,10.59134615,789.2,16.37320295
28-06-2023 19:10,4.712229258,6.751091703,408.3,16.94113782
28-06-2023 19:20,4.54648119,15.81337047,152.3,16.62788792
28-06-2023 19:30,3.817712326,14.23762376,129.9,16.01537944
28-06-2023 19:40,5.026508643,10.15739269,788.5,16.29665584
28-06-2023 19:50,5.127529046,11.30733945,705.6,16.97138378
28-06-2023 20:00,4.475061501,15.24879227,302,16.00171773
28-06-2023 20:10,3.860729711,22.21495327,107.4,15.83071988
28-06-2023 20:20,5.08202529,13.05730659,748.9,16.73220394
28-06-2023 20:30,4.992471323,11.47735849,682.7,16.62750888
28-06-2023 20:40,4.212127598,14.03197674,187.5,15.43928676
28-06-2023 20:50,4.498697941,16.28215768,151.7,16.18632262
28-06-2023 21:00,4.458987676,11.68320611,353.1,16.47955269
28-06-2023 21:10,4.168214411,12.15075377,144.6,16.26661751
28-06-2023 21:20,4.147885329,7.207207207,100.9,16.46502302
28-06-2023 21:30,4.638604962,7.626415094,459.8,15.72810939
28-06-2023 21:40,5.569107571,10.05865658,1040,16.82087959
28-06-2023 21:50,4.513054897,16.5754717,376.5,15.98928689
28-06-2023 22:00,4.802380355,7.945,356.2,16.7766802
28-06-2023 22:10,4.933034048,9.026506024,451.4,16.5241712
28-06-2023 22:20,4.519612298,12.86142322,217.1,16.88030267
28-06-2023 22:30,4.638604962,12.52604167,497.7,15.14773779
28-06-2023 22:40,3.80666249,13.02331606,214.9,16.13454715
28-06-2023 22:50,4.418840608,12.54090909,321.2,16.16869551
28-06-2023 23:00,4.390738575,14.48598131,130.5,15.1820467
28-06-2023 23:10,4.614129927,15.1758794,479.1,15.98388411
28-06-2023 23:20,4.484131858,16.02189781,140.1,16.71259623
28-06-2023 23:30,4.929425239,11.63834951,680.2,16.89161833
28-06-2023 23:40,4.70682384,16.95857988,390.6,15.63246469
28-06-2023 23:50,4.923623917,7.562340967,267.2,16.89608891
29-06-2023 00:00,4.791649753,8.812345679,426.5,16.96575518
29-06-2023 00:10,4.452019006,10.83008357,223.6,16.64065529
29-06-2023 00:20,5.114995309,9.006479482,642.8,16.95787007
29-06-2023 00:30,4.271095074,12.08333333,130.9,16.84900368
29-06-2023 00:40,4.117409835,17.53278689,93.1,14.97836985
29-06-2023 00:50,4.169761202,23.96666667,86,16.35654315
29-06-2023 01:00,4.430816799,15.31349206,416.8,16.46248736
29-06-2023 01:10,4.687671407,7.61038961,394.7,16.89208672
29-06-2023 01:20,4.623010104,6.005847953,122.6,16.86434298
29-06-2023 01:30,5.179533831,6.758095238,486.3,16.70859325
29-06-2023 01:40,4.115779843,8.832061069,83.5,16.61114979
29-06-2023 01:50,5.061328408,13.3106961,638.8,15.80773245
29-06-2023 02:00,5.101085197,12.34745763,832,16.40268188
29-06-2023 02:10,5.111385197,10.42265193,629.4,16.9805883
29-06-2023 02:20,5.11559573,10.71099476,718.6,16.65347991
29-06-2023 02:30,4.879767019,12.37749546,552,16.8652141
29-06-2023 02:40,4.494238625,11.37554585,254.5,16.40705226
29-06-2023 02:50,5.104125637,8.950738916,648.1,16.6742098
29-06-2023 03:00,4.519612298,14.62237762,240.7,16.05782867
29-06-2023 03:10,4.678420648,14.68196721,227.1,16.80863252
29-06-2023 03:20,5.347107531,9.96122449,1053.8,16.80418488
29-06-2023 03:30,4.470495283,12.40418118,242.8,16.74435091
29-06-2023 03:40,4.338597077,21.6640625,109.9,15.68422244
29-06-2023 03:50,5.126342102,11.32887189,670.5,16.63159044
29-06-2023 04:00,5.018603464,12.11451613,824.7,16.96816564
29-06-2023 04:10,5.562602861,9.852752881,1108.4,17.13559548
29-06-2023 04:20,4.715816706,6.968309859,338.3,17.00315889
29-06-2023 04:30,4.552823706,11.78658537,126.5,16.64271796
29-06-2023 04:40,4.465908119,11.11688312,232.2,16.35811169
29-06-2023 04:50,4.396915247,12.07231041,238.8,16.25449836
29-06-2023 05:00,5.17840707,13.41914191,864.3,15.39747217
29-06-2023 05:10,4.773223771,17.0199005,351.5,16.02551801
29-06-2023 05:20,4.909709376,14.15195072,397.2,15.95097121
29-06-2023 05:30,4.971894466,9.551724138,619,16.82618547
29-06-2023 05:40,4.722063937,6.864197531,238.7,16.92753916
29-06-2023 05:50,3.788724789,11.99798387,48.9,16.58433387
29-06-2023 06:00,4.377014093,8.39556962,118.6,16.5908009
29-06-2023 06:10,4.398146017,13.6627566,402.3,15.1925611
29-06-2023 06:20,5.107762005,13.69076923,552.1,16.70389858
29-06-2023 06:30,4.414009681,9.043478261,153.5,16.37597791
29-06-2023 06:40,4.599152114,11.65022422,269,16.7452536
29-06-2023 06:50,5.204555987,8.981432361,815.6,16.80343315
29-06-2023 07:00,4.158883083,9.615384615,44.3,16.9312966
29-06-2023 07:10,4.660604893,14.33802817,515.5,16.33749494
29-06-2023 07:20,4.293195421,12.99386503,151.9,16.43336176
29-06-2023 07:30,4.550714,10.31438127,136.6,16.32103918
29-06-2023 07:40,4.334672938,16.28820961,352.7,16.845625
29-06-2023 07:50,4.234106505,14.77606178,255.6,16.1536092
29-06-2023 08:00,5.033048889,10.71770335,761.1,16.72850437
29-06-2023 08:10,4.373238129,7.888297872,184.8,16.51233804
29-06-2023 08:20,5.420534999,11.95730706,771.9,15.88863833
29-06-2023 08:30,4.300002799,8.066820276,95.1,16.23982507
29-06-2023 08:40,4.364371699,15.89663462,116.2,15.4943905
29-06-2023 08:50,4.659658371,13.48084291,162.9,15.81638958
29-06-2023 09:00,5.279134547,9.974576271,1006.3,16.93092105
29-06-2023 09:10,4.991112628,12.37556561,309.2,16.48909921
29-06-2023 09:20,4.682131227,14.5310219,392.4,16.44086084
29-06-2023 09:30,5.148075703,13.40554593,774.4,15.93551024
29-06-2023 09:40,5.529032183,9.98729352,1097.5,16.75476213
29-06-2023 09:50,4.177459469,17.47306792,235.8,15.22727035
29-06-2023 10:00,4.580877493,14.74388254,308.3,16.06091998
29-06-2023 10:10,4.950177325,9.907352941,563.7,16.37735436
29-06-2023 10:20,4.721173862,11.99761337,524,16.36325396
29-06-2023 10:30,4.065602093,12.41090147,195.7,15.35299356
29-06-2023 10:40,5.386328244,13.53289474,1031.5,16.67752126
29-06-2023 10:50,4.662495253,11.27525253,461.9,16.19289442
29-06-2023 11:00,4.766438334,10.30943847,439.7,16.76474188
29-06-2023 11:10,4.025351691,16.76923077,174.3,15.34349042
29-06-2023 11:20,3.749504076,25.43197279,36.4,16.26368353
29-06-2023 11:30,4.272490748,11.97783251,148.6,16.56940103
29-06-2023 11:40,5.121580188,15.86305732,464.1,15.57004305
29-06-2023 11:50,4.762173935,11.75670103,534.9,16.73933405
29-06-2023 12:00,4.180522258,14.16531605,192,16.2994568
29-06-2023 12:10,4.736198448,16.09917355,282.2,16.88181246
29-06-2023 12:20,5.150976779,5.185046729,650,16.76248976
29-06-2023 12:30,4.744932128,9.760869565,231.2,16.80819055
29-06-2023 12:40,4.804021045,12.64896755,422.9,16.02563595
29-06-2023 12:50,4.699570861,10.13754647,407.6,16.56867581
29-06-2023 13:00,3.75419892,9.027522936,64,16.45077188
29-06-2023 13:10,4.278054044,9.629213483,236.6,15.74044739
29-06-2023 13:20,4.897093253,14.17391304,478.2,16.23316367
29-06-2023 13:30,4.266896327,11.08121827,222.4,15.14144471
29-06-2023 13:40,3.740047741,14.484375,124,16.57596778
29-06-2023 13:50,4.633757643,23.09935897,157.1,14.96891867
29-06-2023 14:00,4.673762977,13.44957265,313.5,16.08389662
29-06-2023 14:10,4.421247348,14.69976359,97.8,16.60308122
29-06-2023 14:20,5.203457086,9.491947291,1012,16.81854315
29-06-2023 14:30,4.967031657,7.919881306,498.7,16.15593169
29-06-2023 14:40,4.646312129,14.31955923,443.9,16.60083614
29-06-2023 14:50,4.766438334,11.4393531,353.4,16.38535948
29-06-2023 15:00,4.730039168,15.63458856,329.7,15.21703998
29-06-2023 15:10,5.036952602,10.37293729,516.9,16.58724951
29-06-2023 15:20,4.120661871,15.93436293,166.2,15.88084585
29-06-2023 15:30,5.021245473,7.031884058,570.2,16.99281196
29-06-2023 15:40,4.343805422,17.17621145,164,15.84020656
29-06-2023 15:50,4.429625613,13.37774903,313.7,16.06678458
29-06-2023 16:00,4.21508618,17.06015038,294.2,16.33284896
29-06-2023 16:10,4.801559,12.03340292,468.7,16.46488703
29-06-2023 16:20,4.722953222,10.78956522,309.5,16.42178383
29-06-2023 16:30,4.074141855,12.46949602,175.6,15.9729597
29-06-2023 16:40,4.751000634,13.23762376,355.2,16.27925649
29-06-2023 16:50,3.813307032,12.84326019,143,15.91149281
29-06-2023 17:00,4.433194921,13.02211302,173.1,16.47488156
29-06-2023 17:10,4.302712828,14.24126984,130.4,15.83744304
29-06-2023 17:20,4.282206299,17.21518987,249.3,16.70462719
29-06-2023 17:30,5.314682721,9.750605327,828.7,16.42588587
29-06-2023 17:40,4.971201225,8.274038462,461.4,16.94407331
29-06-2023 17:50,4.401829262,9.994065282,234.1,16.49079726
29-06-2023 18:00,4.681204872,15.47643979,263.8,16.51126446
29-06-2023 18:10,5.173887288,10.68465909,730.1,17.09755269
29-06-2023 18:20,5.05560866,11.78624079,802.4,17.08179073
29-06-2023 18:30,4.86753445,15.74852941,594.4,16.55441861
